match_id,player,team,minute,x,y,distance_to_goal,angle_to_goal,body_part,shot_type,technique,under_pressure,n_defenders_in_cone,gk_distance_to_goal,play_pattern,statsbomb_xg,is_goal
3895167,Victor Okoh Boniface,Bayer Leverkusen,32,104.2,24.5,22.13345883498555,14.934728224697842,Right Foot,Open Play,Normal,True,1.0,3.4481879299133347,Regular Play,0.0374117,0
3895167,Florian Wirtz,Bayer Leverkusen,34,108.2,30.5,15.148927354766737,23.85382946496757,Right Foot,Open Play,Normal,True,1.0,3.1764760348537155,Regular Play,0.12123736,0
3895167,Maximilian Mittelstädt,VfB Stuttgart,35,96.7,24.3,28.09590717524529,13.550975932052205,Left Foot,Open Play,Normal,True,2.0,2.408318915758458,Regular Play,0.023887914,0
3895167,Deniz Undav,VfB Stuttgart,36,93.7,34.6,26.84864987294519,16.6205341159405,Right Foot,Open Play,Normal,True,2.0,0.9000000000000057,Regular Play,0.031200977,0
3895167,Chris Führich,VfB Stuttgart,39,115.7,35.5,6.2241465278381725,56.533441914087085,Right Foot,Open Play,Normal,True,0.0,3.111269837220813,Regular Play,0.7863085,1
3895167,Atakan Karazor,VfB Stuttgart,41,95.7,36.7,24.523050381222966,18.370912839383283,Right Foot,Open Play,Half Volley,True,3.0,1.7117242768623722,From Free Kick,0.031105785,0
3895167,Deniz Undav,VfB Stuttgart,44,109.5,45.6,11.9,33.77209435542692,Head,Open Play,Normal,True,1.0,2.11896201004171,From Corner,0.0889399,0
3895167,Deniz Undav,VfB Stuttgart,47,105.9,33.6,15.484508387417401,26.75217132508165,Right Foot,Open Play,Normal,True,2.0,3.47131099154195,Regular Play,0.04863447,0
3895167,Chris Führich,VfB Stuttgart,48,90.6,38.2,29.455050500720592,15.439407395277977,Right Foot,Open Play,Normal,True,2.0,2.745906043549199,Regular Play,0.030403445,0
3895167,Florian Wirtz,Bayer Leverkusen,46,112.9,44.4,8.352843827104628,46.56970946011072,Right Foot,Open Play,Half Volley,True,1.0,1.5,From Throw In,0.44466448,1
3895167,Granit Xhaka,Bayer Leverkusen,48,93.6,39.5,26.40473442396269,17.22534686382659,Left Foot,Open Play,Normal,True,1.0,0.9219544457292872,Regular Play,0.04765752,0
3895167,Victor Okoh Boniface,Bayer Leverkusen,52,110.9,38.9,9.166242414424785,46.944103913546186,Head,Open Play,Normal,True,1.0,1.4035668847618257,From Corner,0.093883015,0
3895167,Alejandro Grimaldo García,Bayer Leverkusen,54,113.4,29.0,12.828094168659659,19.565821189236942,Left Foot,Open Play,Half Volley,True,1.0,3.939543120718441,From Throw In,0.07776846,0
3895167,Waldemar Anton,VfB Stuttgart,56,98.6,58.1,28.028021692584733,12.541893022459442,Right Foot,Open Play,Normal,True,2.0,3.4655446902326954,Regular Play,0.01512756,0
3895167,Victor Okoh Boniface,Bayer Leverkusen,60,111.8,26.1,16.138463371709218,15.021826945681786,Right Foot,Open Play,Normal,True,1.0,3.546829570193636,From Corner,0.051992577,0
3895167,Alejandro Grimaldo García,Bayer Leverkusen,60,94.4,27.8,28.358420266298328,14.565228069439364,Left Foot,Open Play,Normal,True,3.0,2.024845673131665,From Corner,0.021429176,0
3895167,Deniz Undav,VfB Stuttgart,69,99.9,48.6,21.862525014279566,19.191706526314675,Left Foot,Open Play,Volley,True,1.0,2.6870057685088837,From Corner,0.054769196,0
3895167,Jeremie Frimpong,Bayer Leverkusen,72,103.7,51.3,19.833809518093084,19.062094140934445,Left Foot,Open Play,Normal,True,2.0,2.8600699292150176,From Corner,0.044807762,0
3895167,Angelo Stiller,VfB Stuttgart,80,94.5,40.1,25.500196077677522,17.82959060138713,Left Foot,Open Play,Normal,True,2.0,2.280350850198279,Regular Play,0.040256012,0
3895167,Jonathan Tah,Bayer Leverkusen,87,104.8,39.4,15.211837495845138,29.44607941904262,Right Foot,Open Play,Half Volley,True,2.0,0.3605551275463981,From Corner,0.06837945,0
3895167,Patrik Schick,Bayer Leverkusen,88,111.4,47.3,11.28051417267847,31.733764245983053,Head,Open Play,Normal,True,1.0,3.2802438933713463,Regular Play,0.043944217,0
3895167,Jonathan Tah,Bayer Leverkusen,89,113.8,31.9,10.200490184299971,29.393270003550544,Head,Open Play,Normal,True,1.0,1.34536240470737,From Corner,0.05857957,0
3895167,Silas Katompa Mvumpa,VfB Stuttgart,92,97.8,48.8,23.88053600738476,17.766273143230926,Left Foot,Open Play,Half Volley,True,3.0,2.5019992006393608,From Corner,0.026126096,0
3895167,Jonas Hofmann,Bayer Leverkusen,93,109.7,22.8,20.048191938426765,12.052268594766504,Left Foot,Open Play,Half Volley,True,1.0,3.889730067755345,From Goal Kick,0.015310748,0
3895153,Granit Xhaka,Bayer Leverkusen,10,98.1,39.1,21.9184853491294,20.668719280445636,Left Foot,Open Play,Normal,True,2.0,2.9966648127543407,Regular Play,0.05523184,0
3895153,Victor Okoh Boniface,Bayer Leverkusen,16,109.5,38.7,10.580170130957251,41.20367792968614,Right Foot,Open Play,Normal,True,1.0,2.353720459187961,Regular Play,0.27685362,0
3895153,Granit Xhaka,Bayer Leverkusen,20,86.6,33.1,34.105278183882334,13.111615916244753,Left Foot,Open Play,Normal,True,2.0,3.832753579347363,From Free Kick,0.018820362,0
3895153,Rafael Santos Borré Amaury,Werder Bremen,27,110.2,39.7,9.80459076147495,44.37476967077421,Head,Open Play,Normal,True,2.0,1.476482306023339,From Corner,0.057764426,0
3895153,Jeremie Frimpong,Bayer Leverkusen,30,104.2,54.9,21.717504460687923,15.504328558979505,Right Foot,Open Play,Normal,True,1.0,3.0870698080866226,From Free Kick,0.042072985,0
3895153,Piero Martín Hincapié Reyna,Bayer Leverkusen,36,110.8,40.3,9.204890004774638,46.959682644624785,Head,Open Play,Normal,True,1.0,1.8973665961010253,From Free Kick,0.08324678,0
3895153,Jeremie Frimpong,Bayer Leverkusen,42,109.1,47.5,13.2310241478126,28.732469448209883,Right Foot,Open Play,Normal,True,3.0,2.061552812808824,From Corner,0.15434064,1
3895153,Alejandro Grimaldo García,Bayer Leverkusen,48,106.1,29.3,17.54137964927503,20.867525655450997,Left Foot,Open Play,Volley,True,3.0,3.162277660168379,From Throw In,0.035866685,0
3895153,Victor Okoh Boniface,Bayer Leverkusen,55,103.3,47.2,18.185983613761454,23.000777604884735,Right Foot,Open Play,Normal,True,1.0,2.9732137494637034,From Free Kick,0.109911814,0
3895153,Victor Okoh Boniface,Bayer Leverkusen,68,109.9,27.7,15.915401345866208,18.803568027994956,Left Foot,Open Play,Normal,True,2.0,4.07185461430047,Regular Play,0.05372837,0
3895153,Alejandro Grimaldo García,Bayer Leverkusen,75,113.8,28.9,12.714165328483032,18.805885384259295,Left Foot,Open Play,Normal,True,1.0,4.346262762420147,From Throw In,0.051634267,1
3895153,Jonas Hofmann,Bayer Leverkusen,81,98.1,33.6,22.81600315568001,19.148348574854335,Right Foot,Open Play,Normal,True,2.0,3.047950130825632,Regular Play,0.05139328,0
3895153,Justin Gideon Njinmah,Werder Bremen,83,108.1,51.9,16.829141392239833,19.608988286903795,Right Foot,Open Play,Normal,True,1.0,4.410215414239994,Regular Play,0.12818192,0
3895153,Adam Hložek,Bayer Leverkusen,86,105.5,23.8,21.74143509522773,14.251828600250468,Right Foot,Open Play,Normal,True,1.0,3.0463092423455618,Regular Play,0.03164785,0
3895153,Jonas Hofmann,Bayer Leverkusen,86,105.9,52.6,18.909521411183306,18.275278006073176,Right Foot,Open Play,Normal,True,1.0,3.14006369362152,Regular Play,0.04950974,0
3895153,Nadiem Amiri,Bayer Leverkusen,91,108.3,30.8,14.88388390172404,24.484897877287015,Right Foot,Open Play,Normal,True,2.0,6.444377394287205,Regular Play,0.07680104,0
3895113,Maximilian Arnold,Wolfsburg,0,75.0,32.6,45.604385754003964,9.895048518689087,Left Foot,Open Play,Half Volley,True,2.0,11.260550608207392,From Kick Off,0.00993443,0
3895113,Jonathan Tah,Bayer Leverkusen,8,110.1,30.8,13.514806694880992,25.419288338902888,Head,Open Play,Normal,True,2.0,1.6278820596099715,From Corner,0.030106671,0
3895113,Jeremie Frimpong,Bayer Leverkusen,12,118.8,44.7,4.850773134253965,51.89024953449246,Right Foot,Open Play,Volley,True,0.0,1.2529964086141625,From Counter,0.40232337,1
3895113,Tiago Barreiros de Melo Tomás,Wolfsburg,14,112.1,47.9,11.172287142747454,30.14697412027185,Right Foot,Open Play,Normal,True,1.0,8.769264507357496,Regular Play,0.19173636,0
3895113,Tiago Barreiros de Melo Tomás,Wolfsburg,14,115.4,53.9,14.641379716406508,10.50957589171818,Right Foot,Open Play,Half Volley,True,1.0,9.980981915623332,From Throw In,0.021464085,0
3895113,Mattias Svanberg,Wolfsburg,14,103.5,18.2,27.340263349134002,10.229145172800042,Right Foot,Open Play,Normal,True,2.0,3.820994634908554,From Throw In,0.007823413,0
3895113,Ridle Bote Baku,Wolfsburg,16,106.6,56.2,21.023796041628643,14.1248190282364,Right Foot,Open Play,Normal,True,2.0,4.5177427992306045,Regular Play,0.029662412,0
3895113,Amine Adli,Bayer Leverkusen,26,102.7,27.7,21.22686976452251,17.665033715894094,Right Foot,Open Play,Normal,True,2.0,2.6419689627245773,From Free Kick,0.04211412,0
3895113,Victor Okoh Boniface,Bayer Leverkusen,30,100.9,31.3,20.988091861815352,19.796486580861934,Right Foot,Open Play,Normal,True,1.0,2.051828452868323,Regular Play,0.04637706,0
3895113,Jonas Older Wind,Wolfsburg,37,88.9,51.1,33.021508142421354,13.037995950194457,Right Foot,Open Play,Half Volley,True,3.0,4.25205832509386,From Free Kick,0.011923322,0
3895113,Yannick Gerhardt,Wolfsburg,37,94.9,41.4,25.13901350490905,18.055445448710053,Left Foot,Open Play,Normal,True,2.0,2.607680962081054,Regular Play,0.03621631,0
3895113,Jonas Older Wind,Wolfsburg,38,112.4,46.7,10.131633629380799,35.05631773390351,Right Foot,Open Play,Half Volley,True,1.0,4.5486261662176615,From Counter,0.06561052,0
3895113,Mattias Svanberg,Wolfsburg,40,97.8,32.6,23.40085468524601,18.473740813956812,Left Foot,Open Play,Half Volley,True,1.0,1.8027756377319946,From Corner,0.034556426,0
3895113,Maxence Lacroix,Wolfsburg,40,110.4,46.7,11.706835610018615,32.39302620085272,Right Foot,Open Play,Normal,True,1.0,7.200694410957878,From Corner,0.24649659,1
3895113,Jeremie Frimpong,Bayer Leverkusen,43,108.0,54.2,18.591395859375382,16.236974958915393,Right Foot,Open Play,Normal,True,1.0,6.1522353661088065,From Kick Off,0.084550664,0
3895113,Jonas Older Wind,Wolfsburg,51,100.4,24.2,25.17538480341462,14.241181835727941,Right Foot,Open Play,Normal,True,2.0,3.041381265149113,From Throw In,0.028640669,0
3895113,Victor Okoh Boniface,Bayer Leverkusen,52,115.4,44.7,6.576473218982951,53.480454359228396,Left Foot,Open Play,Normal,True,0.0,3.383784863137727,From Goal Kick,0.19148658,0
3895113,Victor Okoh Boniface,Bayer Leverkusen,60,106.8,51.1,17.246738822165774,20.566083804117433,Left Foot,Open Play,Normal,True,1.0,4.25205832509386,Regular Play,0.13167426,0
3895113,Alejandro Grimaldo García,Bayer Leverkusen,61,104.7,31.8,17.358859409534944,23.2182180811316,Left Foot,Open Play,Normal,True,3.0,1.1401754250991318,Regular Play,0.12249167,1
3895113,Yannick Gerhardt,Wolfsburg,64,112.7,48.6,11.280514172678476,27.696949387424134,Head,Open Play,Normal,True,2.0,3.080584360149871,Regular Play,0.04161831,0
3895113,Victor Okoh Boniface,Bayer Leverkusen,66,110.4,45.7,11.164676439557034,35.25484303179519,Right Foot,Open Play,Normal,True,0.0,7.242237223399969,From Free Kick,0.32977146,0
3895113,Mattias Svanberg,Wolfsburg,67,94.6,30.8,27.014810752622353,15.890252839387058,Right Foot,Free Kick,Normal,True,5.0,1.655294535724686,From Free Kick,0.05850143,0
3895113,Florian Wirtz,Bayer Leverkusen,69,101.2,35.8,19.2634368688456,22.955889293906775,Right Foot,Open Play,Normal,True,3.0,1.8110770276274808,From Goal Kick,0.050510947,0
3895113,Lovro Majer,Wolfsburg,72,99.1,24.8,25.84279396659735,14.386258382446435,Left Foot,Open Play,Normal,True,1.0,4.25205832509386,From Counter,0.028854862,0
3895113,Jeremie Frimpong,Bayer Leverkusen,76,111.6,46.0,10.322790320451157,36.5772429743592,Right Foot,Open Play,Normal,True,1.0,7.267048919609666,From Corner,0.4450903,0
3895113,Edmond Fayçal Tapsoba,Bayer Leverkusen,77,98.6,45.6,22.120578654275757,19.885074010695348,Left Foot,Open Play,Half Volley,True,2.0,1.9849433241279189,From Corner,0.033928115,0
3895113,Kevin Paredes,Wolfsburg,80,104.7,49.2,17.853010950537165,22.01450207943382,Left Foot,Open Play,Normal,True,1.0,2.9681644159311666,Regular Play,0.065609656,0
3895113,Kevin Paredes,Wolfsburg,82,95.3,51.5,27.24591712532357,15.21893558201456,Left Foot,Open Play,Normal,True,2.0,2.7459060435491938,From Free Kick,0.026791453,0
3895113,Florian Wirtz,Bayer Leverkusen,86,105.1,28.2,19.00657780874822,19.047595179172113,Right Foot,Open Play,Normal,True,2.0,3.7202150475476565,Regular Play,0.0522467,0
3895113,Jonas Older Wind,Wolfsburg,92,104.9,41.2,15.147607071745684,29.507279102697307,Left Foot,Open Play,Half Volley,True,2.0,2.0,From Throw In,0.09892501,0
3895113,Jonas Older Wind,Wolfsburg,92,108.6,37.7,11.629703349613012,37.40803162928293,Right Foot,Open Play,Normal,True,1.0,2.247220505424417,From Throw In,0.19398408,0
3895095,Edimilson Fernandes,FSV Mainz 05,4,101.8,21.3,26.09463546401827,12.351139019996506,Right Foot,Free Kick,Normal,True,3.0,1.6278820596099737,From Free Kick,0.011072776,0
3895095,Alejandro Grimaldo García,Bayer Leverkusen,9,91.6,42.0,28.4703354388388,15.957585843723468,Left Foot,Free Kick,Normal,True,5.0,0.848528137423854,From Free Kick,0.046349965,0
3895095,Karim Onisiwo,FSV Mainz 05,24,106.5,40.8,13.52368293032634,32.908232171456106,Head,Open Play,Normal,True,1.0,1.7117242768623722,Regular Play,0.04084554,0
3895095,Brajan Gruda,FSV Mainz 05,29,97.5,54.0,26.5,14.697319279511905,Left Foot,Open Play,Normal,True,1.0,2.6248809496813394,From Throw In,0.02572198,0
3895095,Dominik Kohr,FSV Mainz 05,30,113.6,28.7,12.98653148458048,18.541854307301772,Left Foot,Open Play,Volley,True,3.0,3.6687872655688265,From Corner,0.038837012,0
3895095,Stefan Bell,FSV Mainz 05,33,101.5,30.5,20.796634343085422,19.562269473843102,Left Foot,Open Play,Volley,True,1.0,2.5059928172283374,From Free Kick,0.054707997,0
3895095,Karim Onisiwo,FSV Mainz 05,52,116.1,56.3,16.76007159889241,6.717366314187488,Right Foot,Open Play,Half Volley,True,2.0,5.092150822589605,From Free Kick,0.010392251,0
3895095,Karim Onisiwo,FSV Mainz 05,53,113.6,39.5,6.419501538281619,63.78515767385715,Head,Open Play,Normal,True,1.0,1.0049875621120892,From Corner,0.112592064,0
3895095,Alejandro Grimaldo García,Bayer Leverkusen,58,98.8,34.5,21.901826407859232,20.090579544261587,Left Foot,Free Kick,Normal,True,6.0,0.8062257748298524,From Free Kick,0.08269043,1
3895095,Jonas Hofmann,Bayer Leverkusen,64,107.2,48.4,15.310127367203707,25.12021174231432,Right Foot,Open Play,Half Volley,True,1.0,1.264911064067354,Regular Play,0.12421208,1
3895095,Victor Okoh Boniface,Bayer Leverkusen,74,104.5,39.9,15.500322577288513,28.939506263717238,Right Foot,Open Play,Normal,True,1.0,10.40192289915668,From Counter,0.48862752,0
3895095,Anwar El Ghazi,FSV Mainz 05,80,95.7,40.6,24.307406278745578,18.684260550418454,Right Foot,Open Play,Normal,True,2.0,2.745906043549199,From Throw In,0.041664448,0
3895095,Tom Krauß,FSV Mainz 05,81,95.7,48.1,25.61444904736387,16.893669474163143,Right Foot,Open Play,Normal,True,1.0,2.0880613017821106,From Free Kick,0.045486383,0
3895095,Amine Adli,Bayer Leverkusen,82,101.1,27.7,22.54994456755937,17.066752002642367,Right Foot,Open Play,Normal,True,2.0,3.3970575502926037,From Goal Kick,0.04024042,0
3895095,Jonas Hofmann,Bayer Leverkusen,82,107.0,58.0,22.20360331117452,12.299676730849535,Right Foot,Open Play,Half Volley,True,2.0,3.5510561809129437,From Goal Kick,0.01154443,0
3895095,Aymen Barkok,FSV Mainz 05,87,101.4,43.7,18.964440408301,23.41254840752613,Right Foot,Open Play,Normal,True,2.0,3.0413812651491097,From Goal Kick,0.053944573,0
3895067,Alejandro Grimaldo García,Bayer Leverkusen,1,106.3,36.1,14.244297104455525,30.38777941806382,Head,Open Play,Normal,True,1.0,1.5652475842498592,From Free Kick,0.024206681,0
3895067,Edmond Fayçal Tapsoba,Bayer Leverkusen,8,108.0,35.3,12.88759093081403,32.603641327617986,Right Foot,Open Play,Volley,True,2.0,2.0615528128088303,From Corner,0.07206045,0
3895067,Oscar Vilhelmsson,Darmstadt 98,13,95.0,32.9,25.988651369395836,16.872625937425966,Left Foot,Open Play,Normal,True,2.0,4.438468204234425,From Free Kick,0.030667925,0
3895067,Alejandro Grimaldo García,Bayer Leverkusen,15,105.6,37.2,14.669696656713803,30.041363926279118,Left Foot,Open Play,Normal,True,1.0,3.9051248379533243,From Throw In,0.17397805,0
3895067,Florian Wirtz,Bayer Leverkusen,18,100.8,41.9,19.29378138157474,23.32367121655737,Left Foot,Open Play,Normal,True,2.0,3.3241540277189294,Regular Play,0.0518035,0
3895067,Jeremie Frimpong,Bayer Leverkusen,18,99.3,46.4,21.666794871415572,20.062200170315133,Left Foot,Open Play,Normal,True,1.0,2.5079872407968877,Regular Play,0.050490666,0
3895067,Oscar Vilhelmsson,Darmstadt 98,19,102.8,43.1,17.47712791050063,25.42568309094431,Right Foot,Open Play,Normal,True,1.0,3.026549190084311,From Keeper,0.07441936,0
3895067,Victor Okoh Boniface,Bayer Leverkusen,20,113.8,48.4,10.44030650891055,28.07248693585296,Right Foot,Open Play,Lob,True,0.0,8.20975030070951,From Counter,0.2702139,1
3895067,Oscar Vilhelmsson,Darmstadt 98,23,117.7,42.5,3.3970575502926037,103.62521238790633,Head,Open Play,Normal,True,0.0,1.5231546211727875,From Free Kick,0.4378536,1
3895067,Victor Okoh Boniface,Bayer Leverkusen,31,103.3,43.0,16.967321532876074,26.1683566893343,Left Foot,Open Play,Normal,True,2.0,5.295280917949493,From Free Kick,0.14783305,0
3895067,Victor Okoh Boniface,Bayer Leverkusen,31,97.1,34.6,23.52806834400139,18.81874195204387,Right Foot,Open Play,Normal,True,2.0,2.72946881279124,From Free Kick,0.050477833,0
3895067,Jeremie Frimpong,Bayer Leverkusen,32,110.6,52.9,15.961516218705542,17.481687600932414,Right Foot,Open Play,Normal,True,1.0,6.0207972893961506,From Free Kick,0.11959914,0
3895067,Granit Xhaka,Bayer Leverkusen,33,95.3,36.1,25.00599928017275,17.968219891236743,Right Foot,Open Play,Normal,True,2.0,2.1023796041628584,Regular Play,0.04052658,0
3895067,Jonas Hofmann,Bayer Leverkusen,36,97.0,37.1,23.182105167564053,19.43739075334879,Right Foot,Open Play,Normal,True,1.0,2.0099751242241783,Regular Play,0.043045048,0
3895067,Alejandro Grimaldo García,Bayer Leverkusen,41,99.6,40.6,20.408821622033944,22.169435709342203,Left Foot,Free Kick,Normal,True,4.0,1.8439088914585837,From Free Kick,0.096232794,0
3895067,Florian Wirtz,Bayer Leverkusen,42,103.2,26.4,21.614809737770074,16.587338556927413,Right Foot,Open Play,Normal,True,1.0,1.655294535724686,From Free Kick,0.03877827,0
3895067,Jonas Hofmann,Bayer Leverkusen,45,98.5,46.7,22.51976909295475,19.300542235559917,Right Foot,Open Play,Normal,True,1.0,4.237924020083418,Regular Play,0.060544346,0
3895067,Exequiel Alejandro Palacios,Bayer Leverkusen,48,103.5,41.8,16.597891432347662,26.961990916367682,Right Foot,Open Play,Normal,True,3.0,1.6643316977093257,From Free Kick,0.06972993,1
3895067,Tim Skarke,Darmstadt 98,58,113.2,53.8,15.384407690905746,13.847932082531711,Right Foot,Open Play,Normal,True,2.0,5.366563145999495,From Free Kick,0.022333987,0
3895067,Victor Okoh Boniface,Bayer Leverkusen,60,112.3,32.6,10.679419459877021,32.13912906343422,Left Foot,Open Play,Normal,True,1.0,8.203657720797475,From Throw In,0.40243378,1
3895067,Victor Okoh Boniface,Bayer Leverkusen,63,116.4,28.7,11.859595271340417,13.00972245450167,Left Foot,Open Play,Normal,True,1.0,8.728115489611719,Regular Play,0.085164204,0
3895067,Jonas Hofmann,Bayer Leverkusen,66,99.7,49.3,22.328905033610578,18.5993480521279,Right Foot,Open Play,Normal,True,1.0,3.0083217912982625,From Keeper,0.056515876,1
3895067,Victor Okoh Boniface,Bayer Leverkusen,71,112.4,35.1,9.042676594902634,42.75133282807605,Head,Open Play,Normal,True,2.0,1.8601075237738283,From Throw In,0.07369121,0
3895067,Alejandro Grimaldo García,Bayer Leverkusen,73,100.2,21.2,27.303479631724596,12.251077557060048,Left Foot,Open Play,Normal,True,2.0,3.2649655434629024,Regular Play,0.009121279,0
3895067,Tim Skarke,Darmstadt 98,76,95.4,57.1,29.959472625531976,12.584261456893035,Left Foot,Open Play,Normal,True,2.0,3.9698866482558426,From Keeper,0.013927576,0
3895067,Noah Mbamba,Bayer Leverkusen,81,95.8,41.0,24.220652344641756,18.74044002928586,Right Foot,Open Play,Normal,True,1.0,6.029925372672534,From Free Kick,0.04667749,0
3895067,Adam Hložek,Bayer Leverkusen,82,115.7,40.2,4.3046486500061745,85.79366851812465,Left Foot,Open Play,Normal,True,0.0,1.6124515496597134,From Corner,0.58532554,1
3895067,Victor Okoh Boniface,Bayer Leverkusen,90,105.1,32.7,16.592166826548006,24.688203499166217,Right Foot,Open Play,Normal,True,1.0,3.420526275297417,From Throw In,0.06030186,0
3895067,Nathan Tella,Bayer Leverkusen,90,102.1,40.4,17.904468715937934,25.18155173292091,Left Foot,Open Play,Normal,True,1.0,8.215229759416351,Regular Play,0.26440224,0
3895067,Jonas Hofmann,Bayer Leverkusen,90,108.3,50.4,15.654072952429985,22.22710484438986,Right Foot,Open Play,Normal,True,0.0,7.244998274671984,Regular Play,0.41148746,0
3895060,Victor Okoh Boniface,Bayer Leverkusen,8,105.2,48.5,17.06722004311188,23.27214863081457,Right Foot,Open Play,Normal,True,1.0,3.001666203960728,From Throw In,0.11212661,0
3895060,Victor Okoh Boniface,Bayer Leverkusen,17,113.2,35.7,8.045495634204268,48.14690522830579,Head,Open Play,Normal,True,1.0,2.408318915758453,Regular Play,0.21289383,1
3895060,Jonas Hofmann,Bayer Leverkusen,24,112.7,34.7,9.021086409075124,41.772487924139,Left Foot,Open Play,Normal,True,0.0,2.7313000567495305,From Throw In,0.08163955,0
3895060,Marvin Friedrich,Borussia Mönchengladbach,27,113.0,52.6,14.413882197381803,16.27947829267139,Right Foot,Open Play,Half Volley,True,1.0,2.8178005607210728,Regular Play,0.065554254,0
3895060,Exequiel Alejandro Palacios,Bayer Leverkusen,28,93.5,54.9,30.40164469235176,13.13836957315646,Right Foot,Open Play,Normal,True,3.0,2.5942243542145684,From Corner,0.01716496,0
3895060,Alejandro Grimaldo García,Bayer Leverkusen,29,101.2,45.3,19.532792939055078,22.36507549537974,Left Foot,Open Play,Normal,True,1.0,2.7459060435491938,Regular Play,0.10086409,0
3895060,Jeremie Frimpong,Bayer Leverkusen,30,108.3,53.4,17.789041570584967,17.303519384189258,Right Foot,Open Play,Normal,True,2.0,3.5735136770411247,Regular Play,0.03741663,0
3895060,Florian Wirtz,Bayer Leverkusen,32,103.9,25.2,21.868927728629036,15.569809556255516,Right Foot,Open Play,Normal,True,2.0,1.835755975068586,From Corner,0.03490053,0
3895060,Victor Okoh Boniface,Bayer Leverkusen,34,102.7,35.3,17.927074496414633,24.380311372380493,Right Foot,Open Play,Normal,True,1.0,2.1587033144922847,Regular Play,0.065433435,0
3895060,Victor Okoh Boniface,Bayer Leverkusen,35,95.4,37.2,24.758836806279888,18.244713006842975,Right Foot,Open Play,Normal,True,2.0,2.0615528128088303,Regular Play,0.03576193,0
3895060,Victor Okoh Boniface,Bayer Leverkusen,38,103.2,39.9,16.80029761641144,26.784129788160634,Left Foot,Open Play,Normal,True,2.0,2.0,From Keeper,0.052070636,0
3895060,Granit Xhaka,Bayer Leverkusen,40,101.1,49.8,21.28966885604377,19.0752625692366,Left Foot,Open Play,Normal,True,2.0,3.3241540277189294,Regular Play,0.044252444,0
3895060,Tomáš Čvančara,Borussia Mönchengladbach,40,106.8,34.5,14.300000000000002,29.259377278355437,Left Foot,Open Play,Normal,True,1.0,3.0083217912982625,Regular Play,0.26135707,0
3895060,Victor Okoh Boniface,Bayer Leverkusen,42,109.4,43.0,11.016351483136324,38.82918096575566,Left Foot,Open Play,Normal,True,1.0,4.73814309619285,From Counter,0.20104417,0
3895060,Victor Okoh Boniface,Bayer Leverkusen,45,103.8,36.1,16.662832892398583,26.35005040983543,Left Foot,Open Play,Normal,True,2.0,3.067572330035599,Regular Play,0.0903727,0
3895060,Jonas Hofmann,Bayer Leverkusen,46,109.2,29.0,15.415576538034506,21.296897628972804,Left Foot,Open Play,Normal,True,1.0,3.8078865529319543,From Free Kick,0.12446163,0
3895060,Victor Okoh Boniface,Bayer Leverkusen,46,115.6,38.7,4.58802789878179,81.83571842171393,Left Foot,Open Play,Normal,True,0.0,3.4058772731852778,From Free Kick,0.30162236,0
3895060,Jonathan Tah,Bayer Leverkusen,50,110.9,43.9,9.900505037623075,41.59188798743317,Left Foot,Open Play,Volley,True,2.0,2.0615528128088294,From Free Kick,0.16639715,1
3895060,Marvin Friedrich,Borussia Mönchengladbach,49,104.6,58.9,24.3797046741752,12.024988027289732,Right Foot,Open Play,Normal,True,2.0,3.4409301068170484,Regular Play,0.008870227,0
3895060,Tomáš Čvančara,Borussia Mönchengladbach,50,97.4,46.4,23.48872069739005,18.649010673501568,Left Foot,Open Play,Normal,True,1.0,2.4351591323771804,Regular Play,0.04831321,0
3895060,Jonas Hofmann,Bayer Leverkusen,51,110.3,49.0,13.232157798333576,26.001926699516368,Left Foot,Open Play,Normal,True,1.0,1.5231546211727875,From Goal Kick,0.21587738,0
3895060,Victor Okoh Boniface,Bayer Leverkusen,52,107.4,44.9,13.51924554107957,31.149825340136726,Right Foot,Open Play,Normal,True,1.0,9.047098982546835,From Counter,0.23531614,1
3895060,Victor Okoh Boniface,Bayer Leverkusen,55,102.7,43.1,17.575551200460254,25.291493977719472,Right Foot,Open Play,Normal,True,1.0,2.778488797889965,From Goal Kick,0.067177616,0
3895060,Jonas Hofmann,Bayer Leverkusen,55,100.9,50.5,21.79587116864109,18.41023267491159,Right Foot,Open Play,Normal,True,1.0,3.3241540277189343,Regular Play,0.056350455,0
3895060,Exequiel Alejandro Palacios,Bayer Leverkusen,56,89.2,33.2,31.541718405946114,14.128755410426978,Right Foot,Open Play,Normal,True,5.0,1.702938636592643,From Corner,0.018898277,0
3895060,Tomáš Čvančara,Borussia Mönchengladbach,57,102.0,44.9,18.655026132385878,23.44743258535764,Right Foot,Open Play,Normal,True,2.0,2.23606797749979,From Goal Kick,0.06228212,0
3895060,Alassane Pléa,Borussia Mönchengladbach,60,89.8,30.3,31.719552329753963,13.712689072732543,Right Foot,Open Play,Normal,True,1.0,1.7088007490635013,Regular Play,0.023374189,0
3895060,Marvin Friedrich,Borussia Mönchengladbach,63,109.0,46.7,12.879829191413993,30.417076010476613,Head,Open Play,Normal,True,1.0,1.3152946437965882,From Throw In,0.061928656,0
3895060,Ko Itakura,Borussia Mönchengladbach,67,110.6,38.8,9.476286192385713,45.53833376439419,Head,Open Play,Normal,True,1.0,0.7810249675906611,From Corner,0.092985675,0
